countryCode,usageType,domain,isp,totalReports,numDistinctUsers,lastReportedAt,isWhitelisted,isTor,abuseConfidenceScore,abuseConfidenceClass
FM,Business,owens.biz,"Mcdaniel, Bentley and Mclaughlin",6,2,1739798897.0,True,False,0,0.0
TH,Fixed Line ISP,shah.org,Diaz Inc,9,3,1740217470.0,False,True,20,0.0
GN,Data Center/Web Hosting/Transit,woods-bender.com,"Mccall, Hanson and Alvarado",6,6,1738262325.0,False,False,0,0.0
LA,Data Center/Web Hosting/Transit,castaneda-ashley.biz,Cortez LLC,8,6,1737142476.0,True,True,20,0.0
LR,Fixed Line ISP,adkins.com,"Parker, Ortiz and Powell",0,1,1739783878.0,True,True,20,0.0
BG,Business,robinson-graham.com,Spencer-Lee,1,4,1735988262.0,False,True,20,0.0
GT,Business,rogers-shelton.biz,"Bentley, Byrd and Orr",8,6,1736426933.0,True,False,0,0.0
AU,Data Center/Web Hosting/Transit,martin.org,"Carroll, Sullivan and Bass",8,6,1736140971.0,False,True,20,0.0
KW,Business,johnson.com,Mitchell-Jordan,5,5,1737621186.0,False,False,0,0.0
MZ,Residential,day.info,"Lawson, Morris and Ramos",5,9,1740716913.0,True,True,20,0.0
IQ,ISP,williams.com,"Lewis, Kennedy and Santana",3,9,1737505302.0,False,False,0,0.0
BI,Residential,gibson.biz,"Jackson, Miller and Robertson",3,7,1735836968.0,True,False,0,0.0
GH,Data Center/Web Hosting/Transit,walton-decker.com,"Harvey, Davis and Crane",4,2,1740085970.0,True,True,20,0.0
TN,Business,ruiz.net,Chambers and Sons,2,0,1739679462.0,False,True,20,0.0
VC,Fixed Line ISP,cooke.com,Hernandez Inc,0,2,1735675533.0,True,False,0,0.0
KW,ISP,jones.com,Riggs PLC,0,1,1738452586.0,False,True,20,0.0
GH,Fixed Line ISP,gonzalez.org,Gibson Ltd,6,1,1743369671.0,False,False,0,0.0
TD,Data Center/Web Hosting/Transit,allen.com,"Lee, Horton and Snyder",0,1,1740821535.0,True,False,0,0.0
SB,Business,gould.com,Hernandez Ltd,0,4,1737359805.0,True,False,0,0.0
MY,Fixed Line ISP,obrien.com,Stafford Inc,2,0,1742434754.0,False,False,0,0.0
BA,Fixed Line ISP,oconnell.org,Robinson-Brock,9,9,1736764425.0,True,False,0,0.0
PK,ISP,hickman.biz,"Holmes, Williams and Wright",3,3,1738528294.0,False,False,0,0.0
CV,ISP,david-gonzalez.org,Bryant Group,3,9,1741683908.0,False,False,0,0.0
IN,Business,rivas.com,"Schmidt, Hansen and Stewart",1,4,1737158441.0,False,False,0,0.0
CU,ISP,burke.com,Salazar-Ball,0,1,1743377091.0,False,False,0,0.0
HU,Fixed Line ISP,patel-stanley.com,"Simmons, Meadows and Griffin",2,4,1742401024.0,False,True,20,0.0
CH,Fixed Line ISP,holland.info,Manning Group,3,9,1742752168.0,True,False,0,0.0
TJ,Data Center/Web Hosting/Transit,hamilton.info,Green-Wright,2,3,1742952932.0,False,False,0,0.0
SO,Fixed Line ISP,hernandez.com,"Ramirez, Strickland and Washington",7,7,1738384259.0,False,False,0,0.0
IN,Business,morton.biz,Hill Inc,9,0,1736169391.0,False,True,20,0.0
AE,Residential,vargas.com,"Mitchell, Nelson and Flores",0,4,1735853618.0,False,True,20,0.0
TV,Data Center/Web Hosting/Transit,keith-sanchez.info,"Miller, Hernandez and Reyes",1,9,1736908898.0,False,True,20,0.0
NP,Data Center/Web Hosting/Transit,bishop.com,Mccarthy Inc,6,0,1740590634.0,False,True,20,0.0
TV,Business,freeman.com,Russell-Daniels,3,9,1741581221.0,True,True,20,0.0
MZ,Business,ramirez-carlson.com,Brown-Wall,7,9,1743364033.0,True,True,20,0.0
ML,ISP,smith.biz,Stein-Silva,2,3,1736858068.0,False,False,0,0.0
GN,Data Center/Web Hosting/Transit,peters-allen.info,"Smith, Gilmore and Johnston",5,7,1742165657.0,False,True,20,0.0
CU,ISP,joseph.com,Smith-Bell,8,0,1736600269.0,False,True,20,0.0
SE,Fixed Line ISP,sullivan.com,Castaneda-Ashley,0,1,1742770596.0,True,True,20,0.0
SA,Data Center/Web Hosting/Transit,perkins.biz,Medina-Navarro,0,0,1740084681.0,False,True,20,0.0
BW,Data Center/Web Hosting/Transit,pierce.com,"Hurst, Freeman and Nelson",7,6,1742889618.0,False,True,20,0.0
TW,Residential,hall-griffith.com,Johnson-Rogers,2,1,1738730717.0,False,False,0,0.0
BE,Data Center/Web Hosting/Transit,newton.com,"Yates, Ramsey and Pittman",4,0,1736278239.0,False,False,0,0.0
CG,Fixed Line ISP,robinson.com,Hooper PLC,0,5,1738803706.0,False,True,20,0.0
DE,ISP,lawrence.com,Meadows PLC,4,5,1741579893.0,False,False,0,0.0
YE,ISP,phillips.com,"Alvarado, Miller and Patterson",5,9,1743571224.0,True,True,20,0.0
DJ,Residential,smith-ferguson.com,White-Green,7,1,1741224229.0,False,False,0,0.0
KZ,Fixed Line ISP,mccann.com,Lewis-Murphy,2,0,1738988296.0,False,False,0,0.0
NO,ISP,raymond.com,Ramirez-Bean,2,9,1740585664.0,False,True,20,0.0
UG,Business,andrews.info,King-Miller,9,2,1736517319.0,False,True,20,0.0
BI,Fixed Line ISP,peterson-sheppard.com,Curry Inc,8,9,1738493078.0,False,True,20,0.0
MV,Fixed Line ISP,wilson-jones.info,Walker-Jones,3,4,1738201189.0,False,False,0,0.0
MU,Residential,ray.com,"Williams, Johnson and Wright",3,5,1738375991.0,False,False,0,0.0
UG,ISP,hernandez.com,Howell and Sons,6,2,1736814439.0,False,True,20,0.0
PT,Fixed Line ISP,mcknight.net,Wells Inc,1,8,1736991038.0,False,True,20,0.0
SM,ISP,obrien-gibbs.com,"Gould, Marshall and Scott",7,4,1741813214.0,True,False,0,0.0
ID,Business,james.org,Jackson-Lawson,5,1,1739334517.0,True,True,20,0.0
TG,Residential,torres-oliver.org,"Higgins, Strickland and Martin",2,9,1742312256.0,True,False,0,0.0
AG,Business,garcia.com,Rodriguez-Johnson,8,5,1741032351.0,False,False,0,0.0
KZ,Residential,miller.com,Johnston-Odonnell,4,7,1739756729.0,True,True,20,0.0
WS,Fixed Line ISP,ortiz.org,Sanders-Espinoza,7,5,1741115518.0,True,False,0,0.0
CI,Residential,carter-hall.com,Vargas Ltd,6,3,1738331366.0,True,False,0,0.0
KZ,Data Center/Web Hosting/Transit,heath.com,Garcia LLC,7,5,1737131117.0,True,False,0,0.0
SO,ISP,lawrence.com,"Burke, Martinez and Riggs",6,7,1741602080.0,False,False,0,0.0
GB,ISP,walker.com,Reed Group,2,7,1740384007.0,True,True,20,0.0
IQ,Data Center/Web Hosting/Transit,brown.org,"Wood, Hunter and Peterson",1,9,1741487806.0,True,False,0,0.0
BA,Business,holloway.info,Short-Garcia,6,1,1743132307.0,False,True,20,0.0
LV,Data Center/Web Hosting/Transit,torres.net,Reid-Poole,2,7,1743461518.0,True,False,0,0.0
CG,Fixed Line ISP,kim-george.biz,"Hernandez, Thompson and Boyd",2,5,1740817964.0,False,True,20,0.0
KE,Fixed Line ISP,morris.org,"Nelson, Morton and Medina",1,1,1742271565.0,True,False,0,0.0
NZ,ISP,sampson.com,Marshall-Petersen,3,0,1738663069.0,True,False,0,0.0
DJ,Fixed Line ISP,williams.info,"Adams, Christian and Rivas",7,5,1737542449.0,True,True,20,0.0
PH,ISP,white-richards.info,Ramirez Group,0,6,1741252684.0,False,False,0,0.0
AD,Data Center/Web Hosting/Transit,harrison.com,Christensen PLC,0,9,1740610271.0,True,True,20,0.0
WS,Data Center/Web Hosting/Transit,santiago-hodge.com,"Barnett, Rogers and Snyder",4,4,1742501937.0,True,False,0,0.0
WS,Data Center/Web Hosting/Transit,steele-roberts.biz,White-Lewis,4,9,1737140756.0,False,True,20,0.0
IN,ISP,johnson.com,Peterson-Beard,0,7,1738843915.0,True,True,20,0.0
SC,Data Center/Web Hosting/Transit,hancock-bryan.com,"Beard, Peters and Black",5,8,1738243619.0,True,False,0,0.0
EE,Data Center/Web Hosting/Transit,booth.net,Miller Ltd,0,3,1741826996.0,True,False,0,0.0
SD,Business,dean-jimenez.info,Freeman-Chang,4,6,1741445343.0,True,False,0,0.0
CD,Data Center/Web Hosting/Transit,harris.com,"Alvarez, Joseph and West",8,7,1738140389.0,True,False,0,0.0
YE,Fixed Line ISP,kim-wolfe.com,Davis and Sons,4,5,1736738075.0,False,False,0,0.0
KG,ISP,dudley.com,Holt-Torres,5,1,1737160525.0,False,False,0,0.0
DZ,Business,moore.com,"Wood, Tran and Cooper",7,6,1741783677.0,False,False,0,0.0
SD,Residential,gay.info,"Pierce, Bell and Chavez",0,8,1735684881.0,True,False,0,0.0
UZ,ISP,holland.info,King-Martinez,1,4,1741558673.0,True,False,0,0.0
FJ,Fixed Line ISP,carter.info,Stewart Ltd,8,1,1740475086.0,True,True,20,0.0
DE,ISP,sanchez-arnold.biz,"Tapia, Vaughn and Lee",2,3,1738954790.0,True,True,20,0.0
MR,Fixed Line ISP,weeks.com,"Washington, Hardy and Bray",5,2,1742806466.0,True,True,20,0.0
DK,Fixed Line ISP,hill.com,"Carlson, Hooper and Wall",4,3,1742135993.0,False,False,0,0.0
SR,Residential,adams.org,Perez-White,1,9,1740430190.0,False,True,20,0.0
SM,ISP,duarte.net,Erickson and Sons,6,6,1735941446.0,False,False,0,0.0
AD,Residential,reed-arnold.net,Williams-Brown,3,9,1737197212.0,True,False,0,0.0
US,Residential,gibson-morris.com,Terry-Martinez,0,7,1740723002.0,False,False,0,0.0
LI,ISP,allen.biz,Garcia-Smith,3,0,1738339196.0,False,False,0,0.0
RW,Data Center/Web Hosting/Transit,flores.biz,Harrison-Alexander,5,7,1743396028.0,False,True,20,0.0
AM,Data Center/Web Hosting/Transit,mcneil-sparks.com,Sheppard LLC,6,4,1742454564.0,False,True,20,0.0
CG,Residential,hanna-martinez.org,Wilson-Jones,6,6,1740798436.0,True,True,20,0.0
ML,Business,kane-sawyer.info,Jones-Soto,6,0,1737522803.0,True,False,0,0.0
KP,Residential,fox.com,Hernandez PLC,2,1,1741035546.0,False,False,0,0.0
GY,Residential,thomas.com,Miller-Wright,5,0,1740413979.0,False,True,20,0.0
BG,Residential,harrington-baker.org,"Duran, Obrien and Gibbs",7,4,1736543139.0,False,False,0,0.0
GY,Data Center/Web Hosting/Transit,sanders.net,Rowe Group,3,5,1743527306.0,False,True,20,0.0
TN,Data Center/Web Hosting/Transit,finley-sims.info,Kerr-Evans,7,9,1739832101.0,False,True,20,0.0
BR,Data Center/Web Hosting/Transit,johnson.com,"Branch, Torres and Oliver",1,8,1736849602.0,False,True,20,0.0
BS,Residential,francis.com,"Choi, Garcia and Farmer",9,7,1738447842.0,False,False,0,0.0
ES,Business,padilla.com,"Clark, Guerrero and Moore",8,6,1741922193.0,False,True,20,0.0
RU,Data Center/Web Hosting/Transit,williams.com,Arnold and Sons,8,4,1736322489.0,False,False,0,0.0
BJ,ISP,brooks-thomas.net,Ortiz Ltd,7,2,1737666254.0,True,True,20,0.0
PS,ISP,knight-sparks.com,"Harrison, Johnson and Roberts",9,8,1738579054.0,False,False,0,0.0
SN,ISP,miller.org,Warner-Gibson,9,4,1738350116.0,True,False,0,0.0
CN,Fixed Line ISP,allen.info,"Hall, Baker and Moody",0,2,1737078141.0,True,True,20,0.0
CN,Residential,king.info,"Guerrero, Peck and Coleman",1,2,1741006521.0,False,False,0,0.0
KM,ISP,byrd-moore.info,"Walker, Hernandez and Baker",5,2,1743096404.0,False,False,0,0.0
PY,Residential,huerta-evans.biz,Jones and Sons,9,5,1736414087.0,True,False,0,0.0
SY,ISP,wright.biz,Larson-Holloway,4,0,1742562398.0,True,True,20,0.0
DM,Business,rodriguez-james.com,Gonzales-Harrison,8,3,1741617036.0,False,False,0,0.0
IN,Residential,phillips.biz,Lyons-Bender,4,7,1741290373.0,True,True,20,0.0
SM,ISP,smith-grimes.com,"Fernandez, Kim and George",1,2,1741030981.0,False,True,20,0.0
UZ,Data Center/Web Hosting/Transit,mcgee.com,Navarro-Munoz,9,4,1741787493.0,False,False,0,0.0
NO,Residential,pham.com,Davis Ltd,3,1,1743107588.0,True,True,20,0.0
GH,Fixed Line ISP,campos.com,"Matthews, Smith and Hubbard",8,1,1738486270.0,False,True,20,0.0
SR,Data Center/Web Hosting/Transit,davis.info,Johnston-Hines,0,6,1739416403.0,True,True,20,0.0
TW,Data Center/Web Hosting/Transit,riley.com,Ruiz Ltd,0,9,1735765393.0,False,True,20,0.0
ZA,Fixed Line ISP,browning.biz,Moon-White,6,2,1737894563.0,False,True,20,0.0
FM,Data Center/Web Hosting/Transit,gonzalez.com,"Graham, Olsen and Costa",2,4,1737428759.0,True,False,0,0.0
FR,Data Center/Web Hosting/Transit,shaw.info,Bailey-Cook,9,2,1737763100.0,True,False,0,0.0
LC,ISP,francis-morgan.com,"Garcia, Martin and Jenkins",1,5,1741484582.0,False,True,20,0.0
KR,ISP,mccarty-taylor.com,Roberts-Landry,8,9,1736238503.0,False,True,20,0.0
MZ,Residential,ramsey.net,"Johnson, Miller and King",2,2,1738609849.0,True,False,0,0.0
SV,Data Center/Web Hosting/Transit,rodriguez.com,"Rodriguez, Figueroa and Sanchez",1,7,1737822802.0,False,False,0,0.0
CF,Data Center/Web Hosting/Transit,garcia.org,Doyle Ltd,7,1,1742271802.0,True,False,0,0.0
MR,Business,johnson-davis.com,"Mcclain, Miller and Henderson",9,2,1736576059.0,True,True,20,0.0
OM,ISP,guzman.net,Davis and Sons,5,7,1741713067.0,True,True,20,0.0
SI,ISP,robinson-lawrence.com,"Guzman, Hoffman and Baldwin",5,7,1735680547.0,False,False,0,0.0
PG,ISP,wolfe.com,"Gardner, Robinson and Lawrence",9,0,1736073690.0,True,True,20,0.0
CL,Data Center/Web Hosting/Transit,lewis.com,Blake and Sons,6,7,1738907275.0,False,False,0,0.0
HU,Fixed Line ISP,james.com,"Henderson, Ramirez and Lewis",6,9,1739345856.0,True,False,0,0.0
GR,Data Center/Web Hosting/Transit,baker.com,Garcia-James,5,1,1741815164.0,False,True,20,0.0
BI,Fixed Line ISP,miller-carter.org,Abbott-Munoz,3,6,1739190106.0,False,False,0,0.0
LU,Residential,ray-bush.com,Blair PLC,8,5,1737065147.0,True,False,0,0.0
AO,Data Center/Web Hosting/Transit,perez.com,Dudley Group,5,1,1743089959.0,True,False,0,0.0
TZ,Data Center/Web Hosting/Transit,james.com,Arnold Ltd,3,4,1739142844.0,True,False,0,0.0
TG,Data Center/Web Hosting/Transit,wood.com,"Mcclure, Ward and Lee",2,6,1739806071.0,False,False,0,0.0
GT,ISP,zuniga.com,Williams and Sons,3,7,1743066628.0,False,True,20,0.0
TZ,ISP,daniel.net,Galloway-Wyatt,2,2,1738846671.0,False,False,0,0.0
GN,Fixed Line ISP,cohen.com,James Group,1,0,1738616140.0,True,True,20,0.0
AF,Fixed Line ISP,trujillo.com,"Flowers, Martin and Kelly",4,6,1740250181.0,True,True,20,0.0
BN,Data Center/Web Hosting/Transit,clark.com,"Adams, Zuniga and Wong",1,4,1738818443.0,True,False,0,0.0
KN,Fixed Line ISP,rios.info,"Reid, Ferguson and Sanchez",5,4,1736520644.0,True,False,0,0.0
ZM,ISP,baker.net,Gray-Mayo,2,6,1742622336.0,True,False,0,0.0
BH,Fixed Line ISP,baker.biz,"Watts, Robinson and Nguyen",5,0,1739692047.0,False,True,20,0.0
GT,Residential,robinson-bright.net,Perez Inc,9,7,1742286146.0,True,True,20,0.0
BJ,ISP,davis-williams.com,Morales-Jones,8,9,1742917982.0,False,True,20,0.0
DZ,Residential,burton.biz,"Walter, Edwards and Rios",0,4,1740518880.0,True,False,0,0.0
CG,Fixed Line ISP,brown.net,Wilkerson-Day,5,7,1741130528.0,True,False,0,0.0
AR,Business,maddox-valencia.com,Baker and Sons,8,9,1742030407.0,True,False,0,0.0
SZ,Data Center/Web Hosting/Transit,le.com,"Hoffman, Baker and Richards",3,9,1741434119.0,True,False,0,0.0
IS,ISP,peterson.com,"Ross, Robinson and Bright",1,4,1737562125.0,True,False,0,0.0
HN,Residential,liu.com,"Snyder, Campos and Callahan",3,6,1737034261.0,False,True,20,0.0
GR,Business,gaines.net,Burton Ltd,0,9,1739455473.0,True,True,20,0.0
CU,Business,gonzalez.net,Carlson-Cruz,2,2,1736288119.0,False,True,20,0.0
LK,ISP,george.com,"Ferrell, Rice and Maddox",9,1,1742373929.0,False,False,0,0.0
CA,ISP,hickman.com,Frazier Inc,8,5,1742764569.0,False,False,0,0.0
GD,Business,allen.com,"Dyer, Potter and Mack",9,4,1735950086.0,False,True,20,0.0
SZ,Data Center/Web Hosting/Transit,dennis.net,Rodriguez-Graham,4,8,1738143672.0,True,False,0,0.0
ST,Data Center/Web Hosting/Transit,anderson.net,Smith-Bowen,5,9,1735838226.0,True,True,20,0.0
BT,Residential,baker.biz,"Baker, Mason and White",2,3,1738343391.0,True,False,0,0.0
UA,Data Center/Web Hosting/Transit,hickman.com,Harrell LLC,4,2,1737860297.0,True,False,0,0.0
NO,Business,collins.info,"Romero, Gonzalez and Brooks",7,8,1736548297.0,True,False,0,0.0
AU,Business,hayes.com,Ryan PLC,5,7,1736292238.0,False,False,0,0.0
AT,Fixed Line ISP,spencer.com,George Group,3,5,1738537095.0,True,True,20,0.0
BW,Business,jones.com,Rodriguez LLC,1,0,1737096745.0,True,False,0,0.0
GM,Data Center/Web Hosting/Transit,palmer.info,Allen-Allen,8,9,1743118307.0,False,True,20,0.0
HT,Residential,ryan.org,"Arroyo, Miller and Tucker",0,0,1738819369.0,True,True,20,0.0
SD,Fixed Line ISP,kennedy.com,Spence PLC,0,5,1737019564.0,True,True,20,0.0
UY,Data Center/Web Hosting/Transit,davis.com,Anderson Group,3,2,1741810135.0,False,True,20,0.0
AR,Residential,jenkins-shields.com,"Martin, Rose and Obrien",6,2,1736298965.0,True,True,20,0.0
TJ,Data Center/Web Hosting/Transit,valdez.com,Hickman Ltd,0,5,1740258756.0,False,False,0,0.0
FJ,Fixed Line ISP,wright.net,"Harris, Collins and Carney",8,2,1743570477.0,False,True,20,0.0
VC,Business,taylor-white.info,"Brooks, Lam and Hayes",3,9,1743203811.0,True,True,20,0.0
CF,Fixed Line ISP,baxter.info,Walker LLC,2,5,1736450818.0,False,True,20,0.0
ME,Business,garcia.com,Chapman and Sons,0,4,1738504734.0,True,True,20,0.0
ST,Fixed Line ISP,house.com,"Robinson, Jones and Welch",9,3,1740652889.0,True,True,20,0.0
NL,ISP,tucker-lewis.biz,Jones Inc,3,7,1740817425.0,True,False,0,0.0
GN,Data Center/Web Hosting/Transit,martin.biz,Jones-Young,8,1,1743162724.0,False,True,20,0.0
PE,Data Center/Web Hosting/Transit,house-glover.com,"Washington, Ryan and Cummings",9,6,1739719289.0,False,False,0,0.0
TZ,ISP,horton-cross.net,"Johnston, Sanchez and Kennedy",5,3,1741579613.0,False,True,20,0.0
IT,Business,higgins.com,Lee-Davis,5,1,1735929789.0,False,False,0,0.0
AF,Data Center/Web Hosting/Transit,fitzgerald.com,Gomez-Jenkins,0,6,1739288002.0,False,False,0,0.0
PS,ISP,woods.com,"Brown, Valdez and Lucas",9,0,1743575578.0,False,False,0,0.0
DJ,Data Center/Web Hosting/Transit,miller.com,Powell LLC,1,3,1741152889.0,False,False,0,0.0
MC,Residential,wilson-zamora.com,Wright and Sons,5,8,1737053896.0,False,False,0,0.0
NO,Business,wheeler.org,"West, Henderson and Ramirez",1,3,1740764349.0,False,False,0,0.0
LV,Residential,mills.com,Baxter Inc,2,2,1743133591.0,False,False,0,0.0
IT,Business,baker.com,Morton-Chase,3,9,1739312136.0,False,True,20,0.0
DE,ISP,stewart-walton.com,Williams PLC,4,9,1736987682.0,True,False,0,0.0
GM,Business,ellis.com,Novak and Sons,8,1,1736119058.0,False,True,20,0.0
LU,Business,medina.com,Russell Group,3,2,1736519212.0,True,True,20,0.0
CA,ISP,mahoney.com,Hancock Inc,8,0,1738447222.0,True,True,20,0.0
BW,Business,mitchell-kim.net,Gray Group,9,9,1737394082.0,True,False,0,0.0
MU,Data Center/Web Hosting/Transit,turner.net,House-Glover,2,7,1737263503.0,True,True,20,0.0
BY,Fixed Line ISP,contreras.com,Henderson-Bernard,7,0,1739103088.0,False,False,0,0.0
MK,ISP,garcia.com,"Stanley, Tucker and Lee",0,2,1741518309.0,True,False,0,0.0
LY,Fixed Line ISP,tran.com,Novak PLC,8,2,1740318031.0,True,False,0,0.0
UY,ISP,watts.net,"Daniels, Adkins and Brown",8,1,1741726694.0,True,True,20,0.0
IN,ISP,king-odonnell.com,"Woods, Calhoun and Schmidt",9,4,1743434074.0,False,True,20,0.0
BD,Residential,walters.com,Yu Inc,1,9,1741793265.0,True,False,0,0.0
ZA,Residential,cook.com,Jones Inc,3,2,1740200700.0,True,False,0,0.0
PK,Business,figueroa.biz,"Hensley, Powell and David",7,2,1737895002.0,False,False,0,0.0
SO,Fixed Line ISP,smith.com,"Sanchez, Wheeler and Harvey",6,7,1741211296.0,False,False,0,0.0
CM,ISP,johnson.biz,Sandoval-Cunningham,0,3,1738031386.0,False,True,20,0.0
MT,Business,williams.com,Donovan-Harris,4,3,1738164577.0,False,True,20,0.0
BR,Data Center/Web Hosting/Transit,clark-wright.com,"Edwards, Baker and Anderson",6,2,1737662499.0,False,True,20,0.0
TG,ISP,deleon-henson.biz,"Evans, Stewart and Walton",3,0,1736474401.0,False,True,20,0.0
KE,Data Center/Web Hosting/Transit,brady.com,Smith PLC,0,7,1736086172.0,False,True,20,0.0
YE,Business,keith.com,"Ferrell, Jones and Lewis",8,0,1738965702.0,False,False,0,0.0
VN,Residential,middleton.com,Anderson-Bailey,4,6,1740466152.0,False,False,0,0.0
ML,Business,moore-haynes.biz,Suarez LLC,1,4,1740280704.0,True,True,20,0.0
TR,Data Center/Web Hosting/Transit,garrison.com,Moore-Bass,7,3,1742715010.0,False,False,0,0.0
FI,ISP,bailey-hoover.com,"Turner, Riggs and Roman",1,3,1739788172.0,True,True,20,0.0
MA,Fixed Line ISP,johnson.biz,"Smith, Montoya and Evans",2,7,1736958205.0,True,False,0,0.0
BJ,Business,ramirez-jones.com,"Garcia, Humphrey and Baker",9,5,1736127019.0,False,False,0,0.0
BD,ISP,may-ross.net,Newton and Sons,0,0,1738696652.0,False,False,0,0.0
HR,Residential,crosby-wilson.com,Campbell-Clark,1,9,1735701807.0,False,True,20,0.0
GT,Residential,carpenter.com,Harris-Walters,6,7,1739256818.0,False,True,20,0.0
JP,Residential,carlson.com,Wagner-King,9,1,1736404879.0,True,True,20,0.0
BR,ISP,obrien-dixon.biz,Davis Group,1,5,1738140659.0,True,False,0,0.0
HT,Business,lee.net,Williams-Cook,5,8,1742581151.0,False,False,0,0.0
BZ,ISP,mcdaniel.com,Walsh LLC,2,0,1741223228.0,True,False,0,0.0
MU,ISP,reynolds-rush.com,Figueroa PLC,3,5,1740913442.0,False,False,0,0.0
IT,Fixed Line ISP,edwards.com,"Patterson, Smith and Jones",7,7,1740704772.0,True,False,0,0.0
PH,Fixed Line ISP,parker.com,"Mckee, Gardner and Davenport",2,9,1739699086.0,True,True,20,0.0
ZW,Business,martinez.com,"Tran, Jordan and Williams",9,1,1737344793.0,False,True,20,0.0
MM,Fixed Line ISP,carroll.com,Nolan-Flynn,5,4,1736483385.0,False,False,0,0.0
DK,Residential,clark-floyd.org,Nolan and Sons,0,5,1735885686.0,True,True,20,0.0
MN,Fixed Line ISP,morris.net,"Wright, Garcia and Deleon",6,4,1737405847.0,False,False,0,0.0
MH,Residential,leon-moyer.com,Dickson-Brady,7,2,1737102844.0,True,False,0,0.0
GE,Business,miller.com,Hancock and Sons,7,3,1741023331.0,False,True,20,0.0
SV,ISP,cardenas.com,Johnson-Doyle,2,6,1738117691.0,False,False,0,0.0
IQ,ISP,drake.com,Patton-Jenkins,9,3,1736357129.0,False,True,20,0.0
ME,Fixed Line ISP,sanchez.org,"Shields, Cochran and Adams",0,8,1739642398.0,False,True,20,0.0
KZ,Residential,gibson.org,"Rodriguez, Brennan and Garrison",8,9,1742747848.0,False,True,20,0.0
KH,Data Center/Web Hosting/Transit,higgins.info,Gonzalez Group,5,1,1736638759.0,False,False,0,0.0
BN,Data Center/Web Hosting/Transit,sanchez-douglas.com,Torres-Pope,8,4,1738256455.0,False,True,20,0.0
UZ,Data Center/Web Hosting/Transit,osborne.com,Walker Ltd,6,7,1742253821.0,True,False,0,0.0
ZW,ISP,holmes.com,Ross LLC,0,4,1739003997.0,False,False,0,0.0
DO,ISP,anderson-marshall.net,Rasmussen LLC,0,9,1739620368.0,True,False,0,0.0
SN,Residential,larson.org,May-Ross,5,7,1739772641.0,False,False,0,0.0
ZA,Fixed Line ISP,mcclain.info,"Rivera, Johnson and Wiley",4,7,1743176576.0,True,False,0,0.0
HN,Data Center/Web Hosting/Transit,manning.info,White-Estes,8,8,1741215005.0,False,False,0,0.0
DK,Residential,walton-larsen.com,Johnson-Carlson,1,9,1737892818.0,False,False,0,0.0
PL,Residential,washington.com,Chandler-Edwards,7,5,1736434311.0,True,False,0,0.0
MU,Fixed Line ISP,nelson.net,"Joyce, Wilson and Lam",4,3,1741054165.0,False,True,20,0.0
